dataset,modality,model,bottleneck,num_concepts,baseline_val_acc,baseline_ood_acc,baseline_gap,attention_val_acc,attention_ood_acc,attention_gap,val_improvement,ood_improvement,gap_improvement
pneumonia,xray,whyxrayclip,PubMed,150,93.75,86.53846153846155,7.211538461538453,100.0,87.33974358974359,12.660256410256409,6.25,0.801282051282044,-5.448717948717956
COVID-QU,xray,whyxrayclip,PubMed,150,90.54373522458629,91.53263954588458,-0.9889043212982926,92.24586288416076,92.10028382213812,0.14557906202263382,1.7021276595744723,0.5676442762535459,-1.1344833833209265
NIH-CXR,xray,whyxrayclip,PubMed,150,62.63157894736842,64.99784203711695,-2.3662630897485357,61.228070175438596,61.11350884764782,0.11456132779077421,-1.4035087719298218,-3.8843331894691318,-2.48082441753931
open-i,xray,whyxrayclip,PubMed,150,67.35159817351598,70.11235955056179,-2.76076137704581,69.63470319634703,70.78651685393258,-1.1518136575855493,2.2831050228310517,0.6741573033707908,-1.6089477194602608
vindr-cxr,xray,whyxrayclip,PubMed,150,39.42857142857143,40.0,-0.5714285714285694,40.57142857142857,37.142857142857146,3.4285714285714235,1.1428571428571388,-2.857142857142854,-3.999999999999993
NIH-sex,xray,whyxrayclip,PubMed,150,89.0,52.2,36.8,90.8,49.0,41.8,1.7999999999999972,-3.200000000000003,-5.0
NIH-age,xray,whyxrayclip,PubMed,150,92.2,15.8,76.4,94.19999999999999,12.4,81.79999999999998,1.9999999999999858,-3.4000000000000004,-5.399999999999977
NIH-pos,xray,whyxrayclip,PubMed,150,98.33333333333333,18.333333333333332,80.0,98.0,15.666666666666668,82.33333333333333,-0.3333333333333286,-2.6666666666666643,-2.3333333333333286
CheXpert-race,xray,whyxrayclip,PubMed,150,84.0,70.0,14.0,84.8,67.60000000000001,17.19999999999999,0.7999999999999972,-2.3999999999999915,-3.1999999999999886
NIH-CheXpert,xray,whyxrayclip,PubMed,150,97.0,13.100000000000001,83.9,96.89999999999999,13.200000000000001,83.69999999999999,-0.10000000000000853,0.09999999999999964,0.20000000000001705
